Dialogue ID,Speaker ID,Bubble Mode,Script Text,Text Effect,Image ID,Emotional State,Sound ID,CutScene ID,Next,비고
Prologue_000,System,,당신의 이름을 입력해주세요.,,,,,,,플레이어 이름 설정
Prologue_001,System,,당신의 고양이의 이름을 입력해주세요.,,,,,,,고양이 이름 설정
Prologue_002,엄마,,{PlayerName}!! 어딨어!!! ,TRUE/SHAKE/FAST,temp_mom,Angry,,Prologue_1,,
,엄마,,이것 좀 봐. 네가 그렇게 아끼는 고양이가\n소파를 다 물어뜯어 놨어. 이거 어떡할 거니?,SHAKE/FAST,temp_mom,Angry,,Prologue_1,,
,Player,,내가 그런 게 아니잖아! 고양이가 그런 걸 왜 나한테 그래?,SHAKE/FAST,temp_playerHUMAN,Angry,,Prologue_1,,
,엄마,,뭐? {PlayerName}아` 네가 고양이 키울 때 네가 다 책임지겠다고 했잖아.,TRUE,temp_mom,Angry,,Prologue_1,,
,엄마,,지금 고양이 똥 치우는 것도 엄마가 하고 있고 넌 지금 한 게 뭐가 있니? \n책임진다고 해놓고선 엄마한테 다 떠넘겼잖아.,,temp_mom,Angry,,Prologue_1,,
,엄마,,네 고양이 네가 관리 안 하고 뭐하는거니?,,temp_mom,Angry,,Prologue_1,,
,Player,,나도 학교 과제랑 알바 때문에 바빠서 어쩔 수 없었다고!\n그리고 나도 고양이한테 밥은 챙겨주고 있어!,,temp_playerHUMAN,Angry,,Prologue_1,,
,엄마,,뭐? 너 전에 얘 아프다고 병원에 데려가놓고선\n병원비 비싸다고 엄마한테 돈 빌려달라고 한 건 기억도 안 나니?,,temp_mom,Angry,,Prologue_1,,
,Player,,그건 엄마한테 안 빌리고 알아서 냈잖아! \n이미 지난 일을 왜 끄집어내고 그래?,,temp_playerHUMAN,Angry,,Prologue_1,,
,엄마,,너 그것도 적금 들던 거 무리하게 깨고 냈잖니! \n그리고 지금 엄마는 고양이 털 때문에 두드러기 난 것도 안 보이니?,,temp_mom,Angry,,Prologue_1,,
,엄마,,너 정말 다른 사람도 생각 안 하고 네 생각만 할거야?,,temp_mom,Angry,,Prologue_1,,
,Player,,내가 그렇게 큰 잘못을 한 거야…? 좋아` 내가 알아서 할게.,SHAKE,temp_playerHUMAN,Angry,,Prologue_1,,
,엄마,,{PlayerName}!!!,TRUE/SHAKE,temp_mom,Angry,,BLACK,EventNextPrologueStep,
Prologue_003,YourCat,,야옹~,,temp_playerCAT,,catMeow2,Prologue_2,,주인공의 방
,Player,,옳지` 여기로 들어가자. 얼른 들어가봐.,,temp_playerHUMAN,,,Prologue_2,,
,InnerThoughts,,(이동장의 지퍼를 잠근다.),,temp_playerHUMAN,,,BLACK,EventNextPrologueStep,
Prologue_004,엄마,,{PlayerName}` 너 지금 이 시간에 어딜 가니!,TRUE/AUTO_DELAYED,temp_mom,Angry,,,,거실로 이동
,Player,,…,AUTO_DELAYED,temp_playerHUMAN,Angry,,,,
,엄마,,{PlayerName}!!,TRUE/AUTO_DELAYED,temp_mom,Angry,,,,
Prologue_005,Player,TRUE,내가 지금 왜 이러고 있지..?,AUTO_DELAYED,temp_playerHUMAN,,,,,집에서 나와서 뒷골목으로 이동
,Player,TRUE,하지만 이번에는 내가 잘못한 게 아니잖아!,AUTO_DELAYED,temp_playerHUMAN,,,,,
,Player,TRUE,……..,AUTO_DELAYED,temp_playerHUMAN,,,,,
,Player,TRUE,우린 서로와 잘 맞지 않았던 걸까…,AUTO_DELAYED,temp_playerHUMAN,,,,,
,Player,TRUE,내가 거기서 널 데려오지 않았더라면…,AUTO_DELAYED,temp_playerHUMAN,,,,,
,Player,TRUE,……..,AUTO_DELAYED,temp_playerHUMAN,,,,,
Prologue_006,Player,TRUE,… 여기다가 널 풀어줄게.,AUTO_DELAYED,temp_playerHUMAN,,,,,20251114 UT 피드백 확인후 자동으로 넘어가게 수정함
,Player,TRUE,앞으로 잘 살아라.,AUTO_DELAYED,temp_playerHUMAN,,,,,
,YourCat,TRUE,야옹..,AUTO_DELAYED,temp_playerCAT,,catMeow,,EventFadeOut&NextPrologueStep,
Prologue_007,Player,,뭐... 고양이니까 알아서 잘 살겠지...,,temp_playerHUMAN,,,Prologue_3,,집으로 돌아온 후 침대 위
,Player,,에잇` 잠이나 자자..,,temp_playerHUMAN,,,Prologue_3,,
,InnerThoughts,,(평소처럼 베개 옆을 쓰다듬는다.),,temp_playerHUMAN,,,Prologue_3,,
,InnerThoughts,,… 아,,temp_playerHUMAN,,,Prologue_3,,
,InnerThoughts,,{YourCatName}(은)는 이제 없지.. 나도 참..,TRUE,temp_playerHUMAN,,,Prologue_3,,
,InnerThoughts,,… 오늘따라 침대가 좀 넓게 느껴지네..,,temp_playerHUMAN,,,BLACK,EventFadeOut&NextPrologueStep,
Prologue_008,Player,,.. 여긴 어디지? 온통 다 어두컴컴해서 잘 안 보이네...,,temp_playerHUMAN,,,Prologue_4,,꿈 속
,Player,,앗` 뭔가가 다가오는데? 저건 또 뭐지?,,temp_playerHUMAN,,,Prologue_4,EventNextPrologueStep,
Prologue_009,Player,,윽` 뭐야?!!,SHAKE,temp_playerHUMAN,,,Prologue_5,,하얀 새가 주인공에게 달려 들고 날아감
,Player,,대체 무슨 일이 일어난 거지..?,,temp_playerHUMAN,,,Prologue_6,,
,InnerThoughts,,저 하얀 새…가 나를 공격한 건가?\n도대체 왜..?,,temp_playerHUMAN,,,Prologue_7,,
,InnerThoughts,,아.. 점점 눈 앞이 흐려진다…,,temp_playerHUMAN,,,BLACK,EventNextPrologueStep,
,,,,,,,,,,
Stage01_001,Player,,…여긴…어디지?,,temp_playerHUMAN,,,,,어두운 이동장 속에서 깨어나며
,Player,,어두워서 잘 보이지도 않네. 뭔가 천 같은 게 덮여있는데…,,temp_playerHUMAN,,,,,
,Player,,일단 이 천을 밀어내고 밖으로 나가보자.,,temp_playerHUMAN,,,,,
Stage01_002,Player,TRUE,후... 드디어 나왔다. 그런데 여긴 진짜 어디야?,,temp_playerCAT,,,,,이동장 나온 후
,Player,TRUE,일단 일어나 볼…어?!,,temp_playerCAT,,,,,
,Player,TRUE,몸이..말을 안 들어.. 손이랑 발의 감각이 이상해!,,temp_playerCAT,,,,,
,Player,TRUE,뭔가 네 발로 걷고 있는 것 같은데... 이게 뭐지?!,,temp_playerCAT,,,,,키 홀딩 미니게임 시작
Stage01_003,Player,,…여긴 진짜 어디야? 뭔가 익숙하긴 한데…,,temp_playerCAT,,,,,키 홀딩 미니게임 끝
,Player,,그것보다 몸이 너무 이상해… 시야도 낮고… 걸음걸이도 완전히 달라…,,temp_playerCAT,,,,,
,Player,,내 몸이… 털로 덮여 있어…?,,temp_playerCAT,,,,,
,Player,,물 웅덩이에 가까이 가서 내 모습을 [확인]해보자.,,temp_playerCAT,,,,,
Stage01_004,Player,,말도 안 돼... 이건 꿈일 거야. 웅덩이에 비친 모습... \n 털로 뒤덮인 손... 이건 내 고양이` {YourCatName}의 모습이잖아?,SHAKE/TRUE,temp_playerCAT,,,,,플레이어가 몸을 확인할 때 (물가에서 상호작용 키 입력 시)
,Player,,그보다 나… 분명 수영 좋아하는데 왜 이렇게 물이 싫지??,,temp_playerCAT,,,,,
,Player,,으… 느낌이 이상해.. [물 웅덩이는 피해야겠어.],,temp_playerCAT,,,,,
Stage01_005,Player,TRUE,앗` 저건 고양이가 되기 전에 꿈에서 봤던 [하얀 새]…?,,temp_playerCAT,,,,,물가 조사 스크립트 이후 주인공 위로 하얀새가 지나감(빠른속도X)
,Player,TRUE,저 새… 꿈에서 봤어. 분명히 나한테서 뭔가를 가져갔었는데..,,temp_playerCAT,,,,,
,Player,TRUE,지금의 상황이랑 연관이 있을지도 몰라. [한번 쫓아가 보자!],,temp_playerCAT,,,,EventSetNextTutorial,스테이지1의 플랫포머 게임 진행
Stage01_006,Player,,어? [낡은 소파에 퍼즐 조각이 있잖아?] 저게 뭐지…?,,temp_playerCAT,,,,,소파가 있는 구역에 도달했을 시에 뜨는 대사
,Player,,이 소파 어디에선가 본 적이 있는것 같아. 뭔가 예전 일들이 자꾸만 떠오르네…,,temp_playerCAT,,,,,
,InnerThoughts,,눈꺼풀이 무겁다… 너무 피곤한 느낌…,,temp_playerCAT,,,,,대사 끝나면 튜토리얼 NextScene을 통해 다음 씬으로 이동
,,,,,,,,,,
Recall1_001,InnerThoughts,,(거실 쪽에서 사각사각 하는 소리… 익숙한 느낌이다.),,temp_playerHUMAN,,,,,
,Player,TRUE,또 이 시간에? …혹시 {YourCatName}(이)가 또 소파를?,TRUE,temp_playerHUMAN,,,,EventSetNextTutorial,
Recall1_002,Player,,{YourCatName}(이)가 또 소파를 긁고 있잖아? 어휴 이 녀석이 또…,TRUE,temp_playerHUMAN,,,,Choice_001,
Recall1_003,Player,TRUE,그래` [스크래쳐라도 놔주자.],,temp_playerHUMAN,,,,,긍정적 선택지
,Player,TRUE,여기라면 마음껏 긁어도 돼. 이건 네 거야.,,temp_playerHUMAN,,,,,
,YourCat,TRUE,야옹~,,temp_playerCAT,,,,EventRecall1_GoodChoice,
Recall1_004,Player,,너 또 이러면 혼난다고 했지!,SHAKE,temp_playerHUMAN,,,,,부정적 선택지
,Player,,이제 그만하고 들어가!,,temp_playerHUMAN,,,,,
,YourCat,,야옹…,,temp_playerCAT,,,,EventRecall1_BadChoice,
Recall1_005,Monolog,,스크래쳐를 사주고 나서야 깨달았어.\n그 아이는 단지 본능대로 행동했을 뿐인데…,AUTO_DELAYED/FADE_OUT,,,,,,
Recall1_006,Monolog,,그때는 그저 내 물건이 망가지는 게 싫어서 화부터 냈어.\n그 아이의 행동에는 다 이유가 있었을 텐데...,AUTO_DELAYED/FADE_OUT,,,,,,
Recall1_007,Player,,갑자기 잠이 쏟아지네... 너무 피곤하다.,,temp_playerHUMAN,,,,,
,InnerThoughts,,* 집 안을 조사한 이후에 소파나 침대에서 잠을 청할 수 있습니다.,,temp_playerHUMAN,,,,,이미지 없게 설정
Recall1_008,Player,,잠깐 쉴까?,,temp_playerHUMAN,,,,,
,InnerThoughts,,*잠에 들면 다시 이곳으로 돌아올 수 없습니다.,,temp_playerHUMAN,,,,Choice_Bed_001,이미지 없게 설정
Recall1_009,Player,,(소파에 눕는다.) 조금만 쉬자…,,temp_playerHUMAN,,,,,
,InnerThoughts,,(그 순간 어딘가에서 “야옹” 소리가 들린다.),,temp_playerHUMAN,,,,,
,InnerThoughts,,{YourCatName}이 슬며시 소파 위로 올라온다.,TRUE,temp_playerHUMAN,,,,,
,InnerThoughts,,(눈이 감긴다...),,temp_playerHUMAN,,,,EventSetNextTutorial,
Recall1_010,InnerThoughts,,여름이 아니라서 에어컨은 꺼져 있다.,,temp_playerHUMAN,,,,,
,InnerThoughts,,에어컨 한 번 청소해야 하는데…,,temp_playerHUMAN,,,,,
Recall1_011,InnerThoughts,,이파리가 나기 시작한 나무다.,,temp_playerHUMAN,,,,,
,InnerThoughts,,{YourCatName}(이)가 이상하게도 이 풀을 뜯어 먹으려고 했지...,TRUE,temp_playerHUMAN,,,,,
,InnerThoughts,,왜 먹으려고 했던 걸까? 고양이는 풀 먹는 걸 좋아하나?,,temp_playerHUMAN,,,,,
Recall1_012,InnerThoughts,,(호출 버튼을 눌러본다.),,temp_playerHUMAN,,,,,
,InnerThoughts,,……,,temp_playerHUMAN,,,,,
,InnerThoughts,,... 작동하지 않는 것 같다.,,temp_playerHUMAN,,,,,
Recall1_013,InnerThoughts,,(문을 열어보려고 시도한다.),,temp_playerHUMAN,,,,,
,InnerThoughts,,... 잠금장치 배터리가 벌써 다 된 건가?,,temp_playerHUMAN,,,,,
Recall1_014,InnerThoughts,,엄마와 내 신발이 가지런히 놓여 있다.,,temp_playerHUMAN,,,,,
,InnerThoughts,,그런데 엄마는 어디 가신 거지?,,temp_playerHUMAN,,,,,고양이를 가두는 선택지 선택 시
Recall1_015,InnerThoughts,,{YourCatName}(이)가 자주 눕던 자리에 털이 수북하다.,TRUE,temp_playerHUMAN,,,,,
,InnerThoughts,,요즘 털갈이 시기인가? 청소 좀 자주 해야겠다…,,temp_playerHUMAN,,,,,스크래처를 설치하는 선택지 선택 시
Recall1_016,InnerThoughts,,... 방문이 잠겨 있다.,,temp_playerHUMAN,,,,,
,InnerThoughts,,{YourCatName}(이)가 소파를 그만 긁어야 할텐데..,TRUE,temp_playerHUMAN,,,,,
Recall1_017,InnerThoughts,,방문이 열려있다.,,temp_playerHUMAN,,,,,
,InnerThoughts,,지금은 방 안으로 들어갈 필요가 없는 것 같다.,,temp_playerHUMAN,,,,,
,,,,,,,,,,
Stage01_007,Player,,(깜빡` 눈을 뜬다...),,temp_playerCAT,,,,,
,Player,,지금 꿈을 꾼 건가...? 내가 {YourCatName}에게…,TRUE,temp_playerCAT,,,,,
,Player,,그때는... 좀 더 신경써줄 걸 그랬나…,,temp_playerCAT,,,,EventSetNextTutorial,
Stage01_008,Player,,앗` 아까 전에 본 하얀 새잖아??,,temp_playerCAT,,,,,햐얀 새가 주인공을 지나쳐서 날아감
,Player,,이번에는 놓치지 않겠어!! 거기 서~!,,temp_playerCAT,,,,EventSetNextTutorial,
,,,,,,,,,,
Stage02_001,InnerThoughts,,헉…! 덩치 큰 개가 길을 막고 서 있다…  ,,temp_playerCAT,,,,,
,InnerThoughts,,사납게 으르렁거리며 이쪽을 노려보고 있네…  ,,temp_playerCAT,,,,,
,InnerThoughts,,괜히 다가갔다간 큰일 나겠다. [위쪽 길로 돌아가자!]  ,,temp_playerCAT,,,,EventSetNextTutorial,
Stage02_002,InnerThoughts,,이 길목… 어딘가 익숙해.,,temp_playerCAT,,,,,병원 방향으로 시선 유도 시
,InnerThoughts,,어…? 저긴 {YourCatName}을/를 데리고 갔던 동물 병원이잖아!,TRUE,temp_playerCAT,,,,,
,InnerThoughts,,입구만이라도 한번 살펴보자. ,,temp_playerCAT,,,,EventSetNextTutorial,
Stage02_003,Player,TRUE,저기 사람이 나왔다! 얼른 가서 [말 걸어보자!],,temp_playerCAT,,,,EventSetNextTutorial,병원 정문의 울타리에 닿자마자 병원 직원이 건물에서 나옴.
Stage02_004,Player,,저기요! 제 말 안 들리세요? 저 {YourCatName} 보호자라고요! 왜... 왜 다들 나를 못 알아보는 거야!,TRUE/SHAKE,temp_playerCAT,,,,,플레이어가 직원A에게 상호작용 시
,직원A,,어머` 길고양이네? 어디서 왔니? 배고프니? 간식 줄까?  ,,temp_StaffA,,,,,
,Player,,네…??? 간식이요…? 저 사람이라고요! 제 말 안 들려요?!  ,,temp_playerCAT,,,,,
,직원A,,아이고` 시간이 늦었네. 얼른 들어가야겠다. 잘 있어` 야옹아~  ,,temp_StaffA,,,,EventSetNextTutorial,직원A이 병원으로 다시 들어가기 직전
Stage02_005,Player,,…내 목소리가 전혀 전해지지 않아…  ,,temp_playerCAT,,,,,
,Player,,정말 이게 현실이란 말이야…?,,temp_playerCAT,,,,,
,Player,,내가 왜 이런 모습이 되어버린 거지!!,SHAKE,temp_playerCAT,,,,EventSetNextTutorial,하얀 새가 날아가면서 울타리 앞에 하얀 퍼즐 조각을 떨어뜨리고 감.
Stage02_006,Player,,방금 하얀 새가 뭔가를 떨어뜨린 것 같은데?,,temp_playerCAT,,,,EventSetNextTutorial,퍼즐조각을 조사해서 회상씬에 들어가는 방식이긴 하지만 과거에 동물병원에 있었던 과거를 회상하며 졸음이 몰려온 후` 다음 씬으로 입장하는 방식으로 스크립트 수정 필요
Stage02_007,Player,,이건… [하얀 퍼즐 조각]…?\n아까 소파에서 봤던 그 [퍼즐 조각]과 똑같아.,,temp_playerCAT,,,,,
,InnerThoughts,,(발끝이 퍼즐을 스치자 병원 복도의 희미한 풍경이 번져온다)  ,,temp_playerCAT,,,,,퍼즐 조각 조사 후 회상2로 이동.
,Player,,…이상하네… \n눈이… \n자꾸…,,temp_playerCAT,,,,,
,InnerThoughts,,(무릎이 꺾이며 시야가 어두워지고` 서서히 쓰러지듯 잠에 빠져든다)  ,,temp_playerCAT,,,,,
,,,,,,,,,,
Recall2_001,Player,,조금 일찍 왔나? 대기실이 아직 한산하네.,,temp_playerHUMAN,,,,,
,YourCat,,야옹….,,temp_playerCAT,,,,,
,Player,,{YourCatName}도 긴장한 것 같고…,TRUE,temp_playerHUMAN,,,,EventSetNextTutorial,
Recall2_002,직원A,TRUE,{YourCatName} 보호자님~ 진료실로 들어오세요.,TRUE,temp_StaffA,,,,,
,Player,,네` 갑니다!,,temp_playerHUMAN,,,,EventSetNextTutorial,
Recall2_003,의사,,{YourCatName}의 보호자님이시죠?,TRUE,temp_Vet,,,,,병원직원이 가리키고 있는 방향의 진료실에 가서 상호작용으로 진료실에 입장
,Player,,네…! 맞습니다!,,temp_playerHUMAN,,,,,꿈 혼동 제거 필요` 아래 대사도 마찬가지
,의사,,하하` {YourCatName}뿐만 아니라 보호자님도 많이 긴장하신 것 같네요.,TRUE,temp_Vet,,,,,
,의사,,{YourCatName}아` 어디 아픈 곳 있나 보자.,TRUE,temp_Vet,,,,EventSetNextTutorial,
Recall2_004,의사,,전체적으로 건강상태는 양호해 보이네요. 다만 물을 조금 더 자주 마실 수 있게 해주시고... 예방접종이 전혀 안 되어 있어서 오늘부터 1차 접종 시작하는 게 좋겠어요.,,temp_Vet,,,,,
,Player,,아... 예방접종이요? 혹시 비용이 많이 들까요?,,temp_playerHUMAN,,,,,
,의사,,기본 예방접종은 6~8만원이에요. 아직 어린 고양이라 3주 간격으로 총 3번 맞아야 항체가 확실히 생기고` 그 뒤론 1년에 한 번만 오시면 됩니다.,,temp_Vet,,,,,
,Player,,네...? 그걸 3번이나 다 맞아야 하는 건가요?,,temp_playerHUMAN,,,,,
,의사,,그럼요. 기초 면역이 없으면 범백 같은 치명적인 병에 걸릴 수 있거든요. \n참` 길에서 생활했던 아이라 심장사상충 예방도 필수입니다,,temp_Vet,,,,,
,의사,,심장사상충은 모기로 인한 전염병인데` 길고양이는 야외 노출로 감염 위험이 높아요. 예방약을 매달 먹이면 치료비를 피할 수 있어요,,temp_Vet,,,,,
,Player,,심장사상충...이요? 그건 또 비용이 어떻게 되나요...,,temp_playerHUMAN,,,,,
,의사,,매달 바르는 약이 1~2만 원 정도예요. \n당장은 부담될 수 있지만` 감염돼서 수술받으면 수백만 원이 들거든요. 미리 예방하는 게 훨씬 경제적이죠.,,temp_Vet,,,,,
,Player,,생각보다 비용이 너무 많이 드는데... 이제 겨우 알바비 받은 지 며칠 안 지났는데` 이번 달 생활비 괜찮을까?,,temp_playerHUMAN,,,,Choice_004,
Recall2_005,Player,,그래도 이제 우리 가족이 된 {YourCatName}인데…,TRUE,temp_playerHUMAN,,,,,긍정적 선택지
,Player,,네` 접종이랑 약 다 해주세요. 제대로 키우고 싶어요.,,temp_playerHUMAN,,,,,
,의사,,좋은 선택이에요. 접종부터 시작할게요.\n보호자 분은 여기서 잠시 대기해주세요,,temp_Vet,,,,,이후 의사와의 상호작용하기
,YourCat,,야옹!,,temp_playerCAT,,,,EventRecall2_GoodChoice,예방접종 시 아파하는 야옹 소리(평소 보다 높은 톤)
Recall2_006,Player,,너무 비싸네요... 오늘은 그냥 집에 가서 생각해볼게요.,,temp_playerHUMAN,,,,,부정적 선택지
,의사,,보호자님 뜻이 그렇다면 어쩔 수 없지만... 길고양이 출신이라 건강상 위험요소가 많을 수 있어요. 가능한 한 빨리 결정하시는 게 좋겠습니다.,,temp_Vet,,,,,병원 나가기
,Player,,알겠어요... 집에 가서 한번 더 생각해볼게요.,,temp_playerHUMAN,,,,,
,YourCat,,야옹…,,temp_playerCAT,,,,EventRecall2_BadChoice,
Recall2_007,Monolog,,그때 접종과 약을 먹여서 정말 다행이었지.\n안 그랬으면 더 큰 병에 걸릴 뻔했어.,AUTO_DELAYED/FADE_OUT,,,,,,
Recall2_008,Monolog,,… 비용이 조금 들더라도 예방접종을 해줄 걸 그랬어. 약도…,AUTO_DELAYED/FADE_OUT,,,,,,
Recall2_009,의사,,오늘 진료는 여기까지입니다. 대기실에서 잠시 기다려주시면 직원이 수납이나 다음 방문 일정 조율을 도와드릴 거예요.,,temp_Vet,,,,,
,Player,,네` 감사합니다.,,temp_playerHUMAN,,,,,
,의사,,그리고... {YourCatName}(이)가 길고양이 출신이니까 집에서도 변화를 잘 살펴보세요. 갑자기 기운이 없거나 밥을 안 먹으면 바로 연락주시고요.,TRUE,temp_Vet,,,,,
,Player,,(마음이 무거워지며) 알겠습니다…,,temp_playerHUMAN,,,,,
Recall2_010,InnerThoughts,,긴장이 풀리니 갑자기 어지러운 것 같아.,SHAKE,temp_playerHUMAN,,,,,
,InnerThoughts,,좀 쉬어야겠어…,,temp_playerHUMAN,,,,,
,InnerThoughts,,* 병원을 조사한 이후에 의자에서 잠시 쉴 수 있습니다.,,temp_playerHUMAN,,,,EventSetNextTutorial,
Recall2_011,InnerThoughts,,잠깐 앉아서 쉴까?,,temp_playerHUMAN,,,,,
,InnerThoughts,,*잠에 들면 다시 이곳으로 돌아올 수 없습니다.,,temp_playerHUMAN,,,,Choice_Bed_001,
Recall2_012,Player,,(의자에 앉는다.) 하… 잠깐만 눈 좀 붙이자…  ,,temp_playerHUMAN,,,,,의자
,Player,,(이동장에서 작게 “야옹” 소리가 들린다.) \n…응` 금방 일어날게. 조금만…  ,,temp_playerHUMAN,,,,,
,InnerThoughts,,눈꺼풀이 천천히 감긴다…\n따뜻한 공기와 잔잔한 숨소리에` 서서히 의식이 멀어진다…,,temp_playerHUMAN,,,,EventSetNextTutorial,
Recall2_013,InnerThoughts,,동물병원 벽에 걸려 있는 TV다.\n환자 리스트 옆에서 뉴스 한 장면이 송출되고 있다.,,temp_playerHUMAN,,,,,변경 전:동물 병원에 걸려져 있는 TV다.\nTV 속에는 뉴스의 한 장면이 틀어져 있다.
,InnerThoughts,,[유기동물 보호소인 척하는 신종 폣숍]이 늘어나고 있다고…?\n이상한 사람들도 다 있네.. ,,temp_playerHUMAN,,,,,
Recall2_014,InnerThoughts,,고양이용 연어맛 츄르다.,,temp_playerHUMAN,,,,,고양이용 츄르
,InnerThoughts,,{YourCatName}(은)는 무슨 맛을 좋아했더라…,TRUE,temp_playerHUMAN,,,,,
Recall2_015,InnerThoughts,,사지 말고 입양하세요'라는 문구가 크게 쓰여 있다. 한국에는 매년 10만 마리 이상의 반려동물이 유기되고 있다고 했다,,temp_playerHUMAN,,,,,유기동물 포스터
,InnerThoughts,,새 가족을 찾지 못한 아이들의 눈빛이 너무 슬퍼 보인다. \n입양 절차와 문의 연락처가 안내돼 있다.,,temp_playerHUMAN,,,,,
,InnerThoughts,,{YourCatName}을(를) 만난 게… 우연이 아니라 꼭 필요한 인연 같아.,TRUE,temp_playerHUMAN,,,,,
Recall2_016,InnerThoughts,,유기동물 구조 기부함이네.,,temp_playerHUMAN,,,,,기부함
,InnerThoughts,,솔직히` 예전엔 이런 거 그냥 지나쳤는데…,,temp_playerHUMAN,,,,,
Recall2_017,InnerThoughts,,입양 전 꼭 알아야 할 5가지…,,temp_playerHUMAN,,,,,입양 안내 책자
,InnerThoughts,,솔직히 하나도 준비 안 된 상태로 데려왔는데…,,temp_playerHUMAN,,,,,
,InnerThoughts,,그래도… 이제라도 하나씩 배우면 되겠지?,,temp_playerHUMAN,,,,,
Recall2_018,YourCat,TRUE,야옹..,,temp_playerCAT,,,,,
,InnerThoughts,,{YourCatName}이(가) 들어 있는 이동장이다.  ,TRUE,temp_playerHUMAN,,,,,의자 위 이동장
