Dialogue ID,Speaker ID,Bubble Mode,Script Text,Text Effect,Image ID,Emotional State,Sound ID,CutScene ID,Next,비고
Recall4_005,Monolog,,…그때는 진심으로 해내고 싶었어.\n하지만 결국... 며칠 지나지 않아 게을러졌지.,AUTO_DELAYED/FADE_OUT,,,,,,
Recall4_006,Monolog,,화만 내고 실제로는 아무것도 안 했어...\n엄마도 정말 불편하셨을 텐데.,AUTO_DELAYED/FADE_OUT,,,,,,
Recall4_007,Player,,(손에 먼지가 묻은 채) 다 치웠어. 이제 조금은 나아질 거야. ,,temp_playerHUMAN,,,,,
,엄마,,…그래` 네가 그렇게 말한다면 한 번 믿어볼게.,,temp_mom,,,,,
,엄마,,하지만 두 달 안에 상황이 나아지지 않으면... 그때는 정말 다른 방법을 생각해야 해,,temp_mom,,,,,
,Player,,이해해줘서 고마워 엄마! 정말 열심히 할게,,temp_playerHUMAN,,,,EventRecall4_GoodChoice,
Recall4_008,엄마,TRUE,너는 왜 그렇게 화부터 내니?,,temp_mom,Angry,,,,
,엄마,,지금… 엄마 마음을 전혀 이해 못 하고 있구나. 이건 핑계가 아니라 진짜 아픈 거야.,,temp_mom,,,,EventSetNextTutorial,
Recall4_022,Player,TRUE,...지금은 엄마랑 얘기하고싶지 않아..,,temp_playerHUMAN,,,,,
,엄마,,어휴…얘는 언제쯤이면 책임감을 가지게 될까…,,temp_mom,,,,EventRecall4_BadChoice,
Recall4_009,InnerThoughts,,…몸이 무겁다. 청소하다 보니 진이 다 빠졌네.,,temp_playerHUMAN,,,,,
,InnerThoughts,,* 집 안을 조사한 이후에 소파에서 잠을 청할 수 있습니다.,,temp_playerHUMAN,,,,,
Recall4_010,InnerThoughts,,…화내다보니 진이 다 빠졌네.,,temp_playerHUMAN,,,,,
,InnerThoughts,,* 집 안을 조사한 이후에 소파에서 잠을 청할 수 있습니다.,,temp_playerHUMAN,,,,,
Recall4_011,InnerThoughts,,(숨을 내쉬며) 그냥 잠깐 눈만 붙이자… 머리가 복잡해.,,temp_playerHUMAN,,,,,
,InnerThoughts,,*잠에 들면 다시 이곳으로 돌아올 수 없습니다.,,temp_playerHUMAN,,,,Choice_Bed_001,
Recall4_012,Player,,(침대에 눕는다.) 조금만 쉬자…,,temp_playerHUMAN,,,,,
,InnerThoughts,,{YourCatName}도 침대 위로 같이 올라와 자신만의 자리를 찾는다.,TRUE,temp_playerHUMAN,,,,,
,InnerThoughts,,(잔잔한 골골송이 배경음처럼 깔리자` 그대로 잠에 빠져든다…),TRUE,temp_playerHUMAN,,,,EventSetNextTutorial,
Recall4_013,InnerThoughts,,상처 난 소파 곳곳에 먼지와 고양이 털이 수북하다.,,temp_playerHUMAN,,,,,
,InnerThoughts,,이렇게 더러워져 있었구나... 엄마가 기침하실 만해.,,temp_playerHUMAN,,,,,
Recall4_Clean_001,InnerThoughts,,스크래처 주변에 먼지가 두텁게 쌓여 있다.,,temp_playerHUMAN,,,,,
,InnerThoughts,,청소를 얼마나 안 했으면 이 정도까지...,,temp_playerHUMAN,,,,,
Recall4_Clean_002,InnerThoughts,,스크래처 주변이 한결 깨끗해졌다. 긁는 소리도 가볍게 느껴진다.,,temp_playerHUMAN,,,,,
Recall4_Clean_003,InnerThoughts,,먼지가 사라져서 숨쉬기가 편하다.,,temp_playerHUMAN,,,,,
,InnerThoughts,,고양이가 쓰기에도 이젠 괜찮아 보인다.,,temp_playerHUMAN,,,,,
Recall4_Clean_004,InnerThoughts,,여름이 아니라서 에어컨이 틀어져 있지 않다.,,temp_playerHUMAN,,,,,
,InnerThoughts,,에어컨 뒤쪽에도 고양이 털이 잔뜩 있네.\n…청소를 이렇게까지 안 했었나…?,,temp_playerHUMAN,,,,,
Recall4_Clean_005,InnerThoughts,,에어컨 뒤에 붙어 있던 털을 다 치웠다. 이제 바람이 잘 통할 것이다.,,temp_playerHUMAN,,,,,
Recall4_Clean_006,InnerThoughts,,이제 에어컨 뒤쪽도 깨끗하다.,,temp_playerHUMAN,,,,,
,InnerThoughts,,다음 여름에는 덜 힘들 것 같다.,,temp_playerHUMAN,,,,,
Recall4_Clean_007,InnerThoughts,,신발장 위에도 먼지가 두껍게 쌓여 있다.,,temp_playerHUMAN,,,,,
Recall4_Clean_008,InnerThoughts,,신발장 위 먼지를 털어내니 한결 산뜻하다.,,temp_playerHUMAN,,,,,
Recall4_Clean_009,InnerThoughts,,먼지가 없어지니 집이 조금 환해진 느낌이다.,,temp_playerHUMAN,,,,,
,InnerThoughts,,이제 엄마가 문 열 때마다 기침하시진 않겠지?,,temp_playerHUMAN,,,,,
Recall4_014,InnerThoughts,,시들어 있는 식물이다.,,temp_playerHUMAN,,,,,
,InnerThoughts,,…며칠 전에 시들어 있는 식물 보고 엄마가 놀라셨지.,,temp_playerHUMAN,,,,,
Recall4_015,InnerThoughts,,노트북 화면엔 집사 커뮤니티 게시판이 열려 있다. 청소 팁부터 공기청정기 비교까지` 고양이 키우는 사람들 사이에서 자주 오가는 이야기들이다.,,temp_playerHUMAN,,,,,
,InnerThoughts,,검색창에는 ‘고양이 털 알레르기 해결법’이 남아 있다. 엄마가 최근에 찾아본 것 같다.,,temp_playerHUMAN,,,,,
,InnerThoughts,,…알레르기 문제는 엄마랑 다시 한 번 얘기해봐야겠어.,,temp_playerHUMAN,,,,,
Recall4_016,InnerThoughts,,깃털이 거의 다 빠져서 장난감 막대가 앙상하다.,,temp_playerHUMAN,,,,,
,InnerThoughts,,그래도 {YourCatName}는 여전히 이걸 붙잡고 노는 걸 좋아한다.,TRUE,temp_playerHUMAN,,,,,
Recall4_017,InnerThoughts,,사료가 절반 정도밖에 남지 않았다. 며칠 안에 새로 주문해야 할 것 같다.,,temp_playerHUMAN,,,,,
Recall4_018,InnerThoughts,,사료 부스러기가 주변 바닥에 흩어져 있다. 먹을 땐 정신없이 흡입하더니 흔적은 고스란히 남았다.,,temp_playerHUMAN,,,,,
,InnerThoughts,,물그릇에 물이 그대로 남아 있다. ,,temp_playerHUMAN,,,,,
,InnerThoughts,,거의 마시지 않은 것 같네. 요즘 자동 급수기 쓰면 물을 더 잘 마신다던데… 하나 장만해볼까.,,temp_playerHUMAN,,,,,
Recall4_019,InnerThoughts,,거실에 있는 것만큼은 아니지만` 이 스크래처도 제법 닳아 있다.,,temp_playerHUMAN,,,,,
Recall4_020,InnerThoughts,,(웅— 소리를 내며 작동하고 있다.),,temp_playerHUMAN,,,,,
,Player,,이제 공기도 조금은 맑아지겠지…엄마도 덜 힘드셨으면 좋겠다.,,temp_playerHUMAN,,,,,
Recall4_021,InnerThoughts,,방 청소 후 공기청정기를 설치하자,,temp_playerHUMAN,,,,EventRecall4_Clean,
Recall4_Good_001,InnerThoughts,,"엄마가 소파에 앉아 작은 기침을 하고 계신다.",,temp_playerHUMAN,,,,,
,Player,,엄마..괜찮아?,,temp_playerHUMAN,,,,,
,엄마,,응` 네가 청소해줘서 조금은 나아진 것 같아. 고마워.,,temp_mom,,,,,
,Player,,그래도 아직 불편하지..,,temp_playerHUMAN,,,,,
,엄마,,하루아침에 나아지지는 않겠지. 그래도 네가 노력하는 모습 보니까 기특해.,,temp_mom,,,,,
Recall4_Good_002,InnerThoughts,,엄마가 코를 훌쩍이고 계신다.,,temp_playerHUMAN,,,,,
,엄마,,정말 열심히 해줬구나. 엄마가 보기에도 많이 깨끗해졌어.,,temp_mom,,,,,
,Player,,엄마 증상은 언제쯤 괜찮아질까?,,temp_playerHUMAN,,,,,
,엄마,,글쎄... 공기청정기도 켜놨는데 털이 너무 많이 날려서. 한계가 있나봐.,,temp_mom,,,,,
,Player,,내가 자주 청소할게!,,temp_playerHUMAN,,,,,
,엄마,,아니야` 네가 매일 할 수도 없잖아. 현실적으로 생각해봐야지.,,temp_mom,,,,,
Recall4_Good_003,InnerThoughts,,엄마가 조금 피곤해 보이신다.,,temp_playerHUMAN,,,,,
,Player,,엄마` 코 많이 불편하지?,,temp_playerHUMAN,,,,,
,엄마,,솔직히... 아직도 좀 답답하네. 하지만 네가 노력하는 걸 보니까 견딜 만해,,temp_mom,,,,,
Recall4_Bad_001,InnerThoughts,,엄마가 소파에 앉아 한숨을 쉬고 계신다.,,temp_playerHUMAN,,,,,
,Player,,...엄마.,,temp_playerHUMAN,,,,,
,엄마,,뭐야? 또 화낼 거야?,,temp_mom,Angry,,,,
,Player,,아니야... 그냥...,,temp_playerHUMAN,,,,,
,엄마,,너도 이제 어른인데 언제까지 엄마한테만 의존할 거니?,,temp_mom,Angry,,,,
,InnerThoughts,,(엄마의 답답한 목소리가 마음을 아프게 한다...),,temp_playerHUMAN,,,,,
Recall4_Bad_002,InnerThoughts,,엄마가 혼자서 휴지로 코를 닦고 계신다.,,temp_playerHUMAN,,,,,
,엄마,,훌쩍... (코가 막힌 채로 한숨을 쉬신다),,temp_mom,,,,,
Recall4_Bad_003,InnerThoughts,,엄마가 지친 표정으로 앉아 계신다.,,temp_playerHUMAN,,,,,
,엄마,,엄마도 집에서 편하게 지내고 싶어.,,temp_mom,,,,,
,Player,,.....,,temp_playerHUMAN,,,,,
,엄마,,네가 생각해봐. 고양이 키운다고 할 때 뭐라고 했니?,,temp_mom,,,,,
,Player,,...다 내가 관리하겠다고 했어...,,temp_playerHUMAN,,,,,
,엄마,,그럼 그렇게 해. 엄마는 더 이상 털 때문에 불편하고 싶지 않아.,,temp_mom,,,,,
Stage04_004,InnerThoughts,,(눈을 깜빡거리며 깨어난다.),,temp_playerCAT,,,,,회상에서 나오자마자 바로 재생
,Player,,아까 그 꿈... 엄마가 알레르기 때문에 {YourCatName}를 보내자고 했던 때...,TRUE,temp_playerCAT,,,,,
,Player,,...그때 난 {YourCatName}을 책임지는 것을 회피했어...,TRUE,temp_playerCAT,,,,,
,Player,,엄마가 줬던 두 달도 결국...\n아무것도 안하고 시간을 보냈지... ,,temp_playerCAT,,,,,
,Player,,이번엔... 이번엔 정말 달라져야 해.,,temp_playerCAT,,,,EventSetNextTutorial,
Stage04_005,Player,,흠… 이 [철장 잠금장치]` 생각보다 헐거운 것 같은데?,,temp_playerCAT,,,,,
,Player,,달리는 트럭 안이라서 자세 잡기 힘들지만…,,temp_playerCAT,,,,,철장 탈출 후 트럭 내부 조사 가능
,Player,,[타이밍 잘 맞추면 풀 수 있을지도 몰라!],,temp_playerCAT,,,,,
Stage04_Cage_Success,Player,TRUE,(찰칵-) 드디어...!,,temp_playerCAT,,,,,
,Player,TRUE,철장 문이 열렸어. 이제 나갈 수 있어!,,temp_playerCAT,,,,,
,InnerThoughts,,주위를 둘러보니 철장과 철장안에 고양이들이 보인다.,,temp_playerCAT,,,,,
,Player,,이 철장... 보호소로 가는 트럭인가? 일정 기간 내에 입양되지 못하면 안락사될 수도 있다던데...,,temp_playerCAT,,,,,변경 전:여기는 길에 돌아다니는 유기동물을 잡아가는 곳인가..?
,Player,,안돼! 이러다간 집에서 더 멀어지게 생겼어!,,temp_playerCAT,,,,,
,Player,,이곳을 나갈 방법을 찾아봐야겠어.,,temp_playerCAT,,,,,
Stage04_Cage_Fail,Player,TRUE,이런... 트럭이 너무 흔들려..!,,temp_playerCAT,,,,,
,InnerThoughts,,(집중해서 다시 시도해보자.),,temp_playerCAT,,,,,
Stage04_006,InnerThoughts,,내가 들어가 있던 철장 속의 밥그릇이다.,,temp_playerCAT,,,,,철장 속 밥그릇
,InnerThoughts,,…오래 되었나? 냄새가 그렇게 좋지는 않네.,,temp_playerCAT,,,,,
Stage04_007,InnerThoughts,,노란색의 낡은 담요다.,,temp_playerCAT,,,,,담요
,InnerThoughts,,…이거 때문에 잡혔을 때 눈 앞이 어두워진 것 같네.,,temp_playerCAT,,,,,
Stage04_008,InnerThoughts,,여러 개의 상자가 아슬아슬하게 쌓여 있다.,,temp_playerCAT,,,,,쌓여있는 박스
,InnerThoughts,,맨 밑에 있는 상자는 몰라도 위에 있는 건\n[밀어서 넘어뜨릴 수 있을 것 같네.],,temp_playerCAT,,,,,
Stage04_009,InnerThoughts,,나 혼자는 여길 탈출하기 힘들겠어.,,temp_playerCAT,,,,,철장 속 다른 유기묘들
,InnerThoughts,,여기 있는 다른 고양이들... 혹시 도움을 받을 수 있을까?,,temp_playerCAT,,,,EventSetNextTutorial,
Stage04_010,InnerThoughts,,잠금이 걸려있는 다이얼이다.,,temp_playerCAT,,,,,잠겨 있는 트럭 문
,InnerThoughts,,이걸로 트럭 문을 열 수 있을 것 같다.,,temp_playerCAT,,,,,
,Player,,하지만 문을 연다고 해도` 달리는 차 안에서 뛰어내리는 건 위험해...,,temp_playerCAT,,,,,
,Player,,무슨 좋은 방법이 없을까?,,temp_playerCAT,,,,,
Stage04_011,Player,,위쪽 작은 창문을 통해 운전자의 시야가 같이 보인다.,,temp_playerCAT,,,,,트럭 기사
,Player,,운전자 시야 쪽으로 신호등이 같이 보인다.,,temp_playerCAT,,,,,
,Player,,빨간불일 때 트럭에서 탈출할 수 있으면 좋을 텐데... 신호가 걸릴 때 누군가 내게 알려준다면 여기서 나갈 수 있을 거야!,,temp_playerCAT,,,,EventSetNextTutorial,변경 전:빨간불일 때 트럭에서 탈출할 수 있으면 좋을 텐데... 신호가 걸릴 때 누군가 나한테  알려줄 수만 있다면...
Stage04_Generic_Wait,InnerThoughts,,아직 다른 고양이들과도 이야기해봐야 할 것 같아.,,temp_playerCAT,,,,,
Stage04_Generic_Persuaded,InnerThoughts,,모든 고양이들을 설득해야해!,,temp_playerCAT,,,,,
Stage04_Monologue_001,InnerThoughts,,트럭 문은 다이얼로 잠겨있고` 신호등에서 멈출 때가 기회...,,temp_playerCAT,,,,,
,InnerThoughts,,내 힘만으로는 이 트럭을 탈출할 수 없어... 저 아이들의 도움이 필요해.,,temp_playerCAT,,,,,
,Player,,이 아이들과 다시 한번 이야기해보자.,,temp_playerCAT,,,,,
Stage04_Ttoli_High_001,Player,,저기` 넌 이름이 뭐야? ,,temp_playerCAT,,,,,
,또리,,훌쩍... 넌 누구야? 나 집에 가야 하는데... 여긴 어디야? 너무 무서워...,,temp_Ttoli,,,,,
,Player,,난 {PlayerName}. 여긴... 나도 잘 모르겠어. 하지만 우리가 함께 있으면 괜찮을 거야.,TRUE,temp_playerCAT,,,,,
,또리,,나... 그냥 문 밖이 궁금해서 잠깐 나온 건데... 길을 잃어버렸어. 엄마가 항상 밖은 위험하다고 했는데... 엄마 말을 들을 걸...,,temp_Ttoli,,,,,
,Player,,호기심이 많았구나. 바깥이 궁금했던 거지?,,temp_playerCAT,,,,,
,또리,,응... 그런데 밖은 너무 무서웠어. 큰 소리도 나고` 무서운 것들도 많고... 집 가는 길도 모르겠고...,,temp_Ttoli,,,,,
,Player,,혼자서 정말 무서웠겠다. 가족들이 많이 걱정하시겠어.,,temp_playerCAT,,,,,
,또리,,엄마... 내가 없으면 엄마 많이 슬퍼할 텐데... 내가 바보같이...,,temp_Ttoli,,,,,
,Player,,...바보같은 게 아니야.,,temp_playerCAT,,,,,
,Player,,궁금한 건 당연한 거야. 누구나 실수는 해.,,temp_playerCAT,,,,,
,또리,,하지만...,,temp_Ttoli,,,,,
,Player,,중요한 건 포기하지 않는 거야. 여기서 나가서` 집으로 돌아가자!,,temp_playerCAT,,,,,
,또리,,...정말? 정말 엄마한테 다시 갈 수 있어?,,temp_Ttoli,,,,,
,Player,,물론이지. 여기서 나가면 네 가족을 찾을 수 있을 거야. 나도 그렇고.\n이 안에 있는 모두 길잃은 고양이로 남기를 원하지 않는걸!,,temp_playerCAT,,,,,변경 전:물론이야. 여기서 나가서 네 가족을 찾을 수 있을 거야. 나도... 더는 누구도 길을 잃게 만들고 싶지 않으니까.
,또리,,고마워...! 너 정말 좋은 애구나! 나도 도울 수 있는 거 다 할게! 같이 여기서 나가자!,,temp_Ttoli,,,,EventStage4_SetPersuadedTtoli,
Stage04_Ttoli_Low_Initial_001,Player,,저기` 넌 이름이 뭐야? ,,temp_playerCAT,,,,,
,또리,,난 또리... 여긴 모르겠어. 너무 춥고 무서워...,,temp_Ttoli,,,,,
,Player,,어쩌다 이런 곳에 오게 된 거야?,,temp_playerCAT,,,,,
,또리,,엄마 친구 아저씨가 문을 열어놨는데... 밖이 너무 궁금해서 살짝만 나가봤어. 그런데 길을 잃어버렸고... 무서운 것들이 쫓아왔어...,,temp_Ttoli,,,,,
,Player,,호기심 때문에 집을 나왔다고? 그러게 왜 함부로 나와서... 네 잘못이잖아.,,temp_playerCAT,,,,,
,또리,,...! 내... 내 잘못이야...?,SHAKE,temp_Ttoli,,,,,
,Player,,집고양이는 약해서 밖에선 못 버티는 거 몰랐어? 그냥 집에 있었어야지.,,temp_playerCAT,,,,,
,또리,,...너 나빠. 나도... 밖이 궁금했을 뿐인데... 너랑 말 안 할래.,,temp_Ttoli,,,,EventStage4_SetInteractedTtoli,
Stage04_Ttoli_Low_Choice_001,Player,,(아까 내가 너무 심하게 말했나...) 저기`또리야.,,temp_playerCAT,,,,,
,InnerThoughts,,또리의 불안한 마음에 공감하고 설득해보자.,,temp_Ttoli,,,,Choice_Persuade_Ttoli,
Stage04_Ttoli_Low_Success_001,InnerThoughts,,(작은 심장이 불안에 떨고 있다... 이 빠르고 가느다란 박동은 두려움 그 자체구나.),,temp_playerCAT,,,,,
,Player,,또리야` 아까는 정말 미안해. 네가 얼마나 무서웠을지 생각도 못 했어.,,temp_playerCAT,,,,,
,또리,,...훌쩍.,,temp_Ttoli,,,,,
,Player,,나도... 혼자가 되는 게 얼마나 무서운지 알아. 여기서 함께 나가자. 우리가 힘을 합치면 엄마를 찾을 수 있을 거야.,,temp_playerCAT,,,,,
,또리,,...정말이지? 이제 날 나쁘게 말 안 할 거지?,,temp_Ttoli,,,,,
,Player,,응` 약속할게.,,temp_playerCAT,,,,,
,또리,,...진짜 약속?,,temp_Ttoli,,,,,
,Player,,진짜 약속이야. 우리 같이 여기서 나가자.,,temp_playerCAT,,,,,
,또리,,(조심스럽게) ...알았어. 한 번만 더 믿어볼게.,,temp_Ttoli,,,,,
,또리,,나도... 열심히 도울게.,,temp_Ttoli,,,,EventStage4_SetPersuadedTtoli,
Stage04_Ttoli_Low_Fail_001,InnerThoughts,,(아직도 너무 무서워하고 있어... 내 말이 들리지 않나 봐. 좀 더 천천히 다가가야겠어.),,temp_playerCAT,,,,,
Stage04_Leo_High_001,Player,,(얼굴에 있는 흉터들이 눈에 띈다...) 많이 다쳤었나 봐. 괜찮아?,,temp_playerCAT,,,,,
,레오,,...뭐야? 쳐다보지 마.,,temp_Leo,,,,,
,Player,,난 {PlayerName}. 넌 어쩌다 여기에 잡혔어?,TRUE,temp_playerCAT,,,,,
,레오,,...버려졌어. 사납다고. 사냥 놀이를 제대로 못 해서 힘이 넘쳤던 것뿐인데... 그냥 무작정 할퀸다고 싫어했어.,,temp_Leo,,,,,
,Player,,그건... 그건 사나운 게 아니잖아. 그냥 고양이들이 노는 방식인데...,,temp_playerCAT,,,,,
,레오,,...!,,temp_Leo,,,,,
,Player,,그들이 너를 이해하려고 하지 않았던 거야. 네 잘못이 아니라고.,,temp_playerCAT,,,,,
,레오,,...그런 말을 해준 건... 네가 처음이야. 버린 놈들도` 날 잡으려던 놈들도` 다들 날 문제 고양이라고만 했어.,,temp_Leo,,,,,
,Player,,넌 그저... 고양이답게 행동했을 뿐이야. 얼굴의 상처들... 정말 힘들었겠다.,,temp_playerCAT,,,,,
,Player,,우리 같이 여기서 나가자. 밖에는 더 나은 세상이 있어. 네가 잘못된 게 아니라는 걸` 네 방식이 틀리지 않았다는 걸 보여줘야지.,,temp_playerCAT,,,,,
,레오,,...,,temp_Leo,,,,,
,레오,,(잠시 침묵),,temp_Leo,,,,,
,레오,,...너` 진심으로 하는 말이지?,,temp_Leo,,,,,
,Player,,응. 진심이야.,,temp_playerCAT,,,,,
,레오,,...흥. 이상한 놈이네. 하지만... 마음에 드는군.,,temp_Leo,,,,EventStage4_SetPersuadedLeo,레오 설득 성공
,레오,,좋아. 나도 약한 놈들 챙기는 건 익숙해. 도움이 필요하면 말해.,,temp_Leo,,,,,
Stage04_Leo_Low_Initial_001,Player,,저기` 넌 왜 잡혔어?,,temp_playerCAT,,,,,책임 지수 3 미만 분기
,레오,,...사납다고 버려졌는데` 또 잡혔다. 재수 없게.,,temp_Leo,,,,,
,Player,,사납다고? 사람을 할퀴거나 물었던 거야?,,temp_playerCAT,,,,,
,레오,,그건 노는 거였어! 난 그냥...,,temp_Leo,,,,,
,Player,,그래도 그렇지. 같이 사는 가족인데 물면 어떡해. 네가 자제했어야지.,,temp_playerCAT,,,,,
,레오,,...너도 그들처럼 말하는구나. 내 잘못이라고.,,temp_Leo,,,,,
,Player,,길 고양이 생활이 익숙해서 그런가?,,temp_playerCAT,,,,,
,레오,,...더 할 말 없다. 가봐.,,temp_Leo,,,,EventStage4_SetInteractedLeo,레오가 상처받고 대화를 거부한다.
Stage04_Leo_Low_Choice_001,Player,,(내가 또 상처를 줬나...) 저기` 레오.,,temp_playerCAT,,,,,4마리 모두와 상호작용 후
,InnerThoughts,,레오의 억울한 마음에 공감하고 설득해보자.,,temp_Leo,,,,Choice_Persuade_Leo,[선택지] 예 / 아니오
Stage04_Leo_Low_Success_001,InnerThoughts,,(이 강하고 거친 박동... 분노가 아니라 억울함의 울부짖음이었어.),,temp_playerCAT,,,,,미니게임 성공 후
,Player,,레오` 아까 내가 완전히 틀렸어. 널 그렇게 판단할 자격이 없었어.,,temp_playerCAT,,,,,
,레오,,...이제 와서 뭘.,,temp_Leo,,,,,
,Player,,넌 그저 신나게 놀고 싶었을 뿐인데... 아무도 네 마음을 이해하려 하지 않았구나. 정말 억울했겠다.,,temp_playerCAT,,,,,
,레오,,...,,temp_Leo,,,,,
,Player,,얼굴의 상처들... 이건 네가 버텨온 증거잖아. 네가 약하지 않았다는 증거야.,,temp_playerCAT,,,,,
,레오,, ...그래. 이 상처는... 내가 포기하지 않았다는 증거야.,,temp_Leo,,,,,
,Player,,너의 방식을 존중할게. 너의 그 용기와 힘으로 여기거 나가보자. ,,temp_playerCAT,,,,,
,Player,,밖에는 너를 이해해줄 더 좋은 곳이 있을거야.,,temp_playerCAT,,,,,
,레오,,...,,temp_Leo,,,,,레오 설득 성공
,레오,,(고개를 돌렸다가 다시 이쪽을 본다),,temp_Leo,,,,,
,레오,,...흥. 이제야 말이 좀 통하는군.,,temp_Leo,,,,,
,레오,,좋아. 널 돕지. 내 힘이 필요하면 언제든 말해.,,temp_Leo,,,,EventStage4_SetPersuadedLeo,
Stage04_Leo_Low_Fail_001,Player,,(분노의 벽이 너무 단단해... 아직은 내 진심을 받아들일 준비가 안 된 것 같아.),,temp_playerCAT,,,,,미니게임 실패 후
Stage04_Bogsil_High_001,Player,,안녕? 난 {PlayerName}(이)야.,TRUE,temp_playerCAT,,,,,책임 지수 3 이상 분기
,복실이,,...난 복실이야. 내 유일한 친구를 찾아야 하는데... 그 친구를 찾다가 여기까지 와버렸어.,,temp_Bogsil,,,,,
,Player,,친구?,,temp_playerCAT,,,,,
,복실이,,날 주워준 인간 아이야. 아기 고양이였던 나를 초등학생 소년이 주워서... 며칠 동안 몰래 키워줬어. 따뜻한 밥도 주고` 이불도 깔아주고... 처음으로 따뜻함을 느꼈어.,,temp_Bogsil,,,,,
,Player,,그런데 어쩌다...?,,temp_playerCAT,,,,,
,복실이,,소년의 어머니에게 들켰어. 그리고... 쫓겨났지. 그 후로 계속 그 아이를 찾아다녔어. 5년째... 아직도 그 골목` 그 집 근처를 맴돌고 있었어.,,temp_Bogsil,,,,,
,Player,,정말... 정말 소중한 친구구나. 그 아이도 분명 너를 애타게 찾고 있을 거야.,,temp_playerCAT,,,,,
,복실이,, ...정말 그렇게 생각해? 나 같은 길고양이를...?,,temp_Bogsil,,,,,
,Player,,물론이지. 그런 깊은 유대는 쉽게 끊어지지 않아. 그 아이도... 매일 너를 기다리고 있을 거야.,,temp_playerCAT,,,,,
,복실이,,...,,temp_Bogsil,,,,,
,Player,,여기서 나가면` 너의 소중한 친구를 다시 만날 수 있을거야. 5년을 기다렸으면.. 이제 행복한 재회가 기다리고 있을거야!,,temp_playerCAT,,,,,
