Dialogue ID,Speaker ID,Bubble Mode,Script Text,Text Effect,Image ID,Emotional State,Sound ID,CutScene ID,Next,비고
,복실이,,...고마워! 그 말을 믿을게! 나도 할 수 있는 건 다 할게! 내가 탈출을 도울게!,,temp_Bogsil,,,,EventStage4_SetPersuadedBogsil,복실이 설득 성공
Stage04_Bogsil_Low_Initial_001,Player,,안녕` 난 {PlayerName}. 넌 이름이 뭐야?,TRUE,temp_playerCAT,,,,,책임 지수 3 미만 분기
,복실이,,복실이. 내 친구를 찾아야 하는데...,,temp_Bogsil,,,,,
,Player,,친구?,,temp_playerCAT,,,,,
,복실이,,날 몰래 키워주던 인간 아이야... 어머니께 들켜서 쫓겨났어. 그래도 난 5년째 그 아이를 찾고 있어.,,temp_Bogsil,,,,,
,Player,,5년이나? 그거 참... 오래됐네.,,temp_playerCAT,,,,,
,복실이,,그래도 나는 포기 안 해! 그 아이는 분명 날 기억하고 있을 거야!,,temp_Bogsil,,,,,
,Player,,하지만 5년이면... 그 아이도 이제 많이 변했을 텐데. 초등학생이었으면 지금쯤 고등학생이겠네.,,temp_playerCAT,,,,,
,Player,,그 정도 시간이면... 기억도 흐릿해지지 않았을까?,,temp_playerCAT,,,,,
,복실이,,...너 참 못된 아이구나. 너랑은 말 섞고 싶지 않아.,,temp_Bogsil,,,,EventStage4_SetInteractedBogsil,복실이가 상처받고 대화를 거부한다.
Stage04_Bogsil_Low_Choice_001,Player,,(그 아이와의 추억이 전부였을 텐데` 내가 너무 차갑게 말했어...) 복실아.,,temp_playerCAT,,,,,4마리 모두와 상호작용 후
,InnerThoughts,,복실이의 그리운 마음에 공감하고 설득해보자.,,temp_Bogsil,,,,Choice_Persuade_Bogsil,[선택지] 예 / 아니오
Stage04_Bogsil_Low_Success_001,InnerThoughts,,(이 느리고 깊은 박동... 5년 동안의 그리움이 모두 담겨 있구나.),,temp_playerCAT,,,,,미니게임 성공 후
,Player,,복실아` 미안해. 내가 너의 소중한 마음을 함부로 판단했어.,,temp_playerCAT,,,,,
,복실이,,...,,temp_Bogsil,,,,,
,Player,,그 아이와 함께한 며칠... 너에겐 세상 전부였을 텐데. 따뜻한 밥` 부드러운 이불` 그 아이의 손길... 그 모든 게 너에게는 처음이었겠지.,,temp_playerCAT,,,,,
,복실이,,...맞아. 그게... 내 인생에서 가장 행복한 순간이었어.,,temp_Bogsil,,,,,
,Player,,5년을 기다렸다는 건... 정말 대단한거야. 그 소중한 기억.. 여길 나가서 그 친구를 꼭 다시 찾아보는 거야!,,temp_playerCAT,,,,,
,복실이,,...내 마음을...알아주는 거야?,,temp_Bogsil,,,,,
,Player,,응. 늦었지만` 이제 알 것 같아. 그리고... 그 아이도 분명 널 기억하고 있을 거야.,,temp_playerCAT,,,,,
,복실이,,...정말 그렇게 생각해?,,temp_Bogsil,,,,,복실이 설득 성공
,Player,,5년을 기다린 너의 마음처럼` 그 아이도 널 잊지 않았을 거야.,,temp_playerCAT,,,,,
,복실이,,...고마워. (조용히 고개를 끄덕인다),,temp_Bogsil,,,,,
,복실이,,너라면... 같이 가도 되겠어. 탈출하는 거 도와줄게.,,temp_Bogsil,,,,EventStage4_SetPersuadedBogsil,
Stage04_Bogsil_Low_Fail_001,InnerThoughts,,(그리움에 너무 사로잡혀 있어... 다른 목소리는 들리지 않는 것 같아.),,temp_playerCAT,,,,,미니게임 실패 후
Stage04_Miya_High_001,InnerThoughts,,(털은 군데군데 빠져 있고` 심하게 엉켜 있다. 복부는 앙상하게 말라 상처 입은 듯 헐어 보인다.),,temp_playerCAT,,,,,변경 전:(털이 곳곳에서 빠져있고` 많이 엉켜있다... 배 쪽은... 너무 마르고 헐어 보인다.)
,미야,,...왜 날 쳐다보는 거야?,,temp_Miya,,,,,
,Player,,그냥... 괜찮은지 궁금해서.,,temp_playerCAT,,,,,
,미야,,...,,temp_Miya,,,,,
,Player,,나는 {PlayerName}(이)야. 네 이야기를 들려줄 수 있을까? 물론` 말하고 싶지 않으면 안 해도 돼.,TRUE,temp_playerCAT,,,,,
,미야,,난 미야... 작은 방에 오래 있었어.,,temp_Miya,,,,,
,Player,,...작은 방에?,,temp_playerCAT,,,,,
,미야,,빌라... 좁은 방에 갇혀서... 물도.... 밥도... 없었어.,,temp_Miya,,,,,
,Player,,...혼자였던거야?,,temp_playerCAT,,,,,
,미야,,아니... 친구가 있었어. 하지만 친구는... 먼저 갔어. 난... 혼자 남았어.,,temp_Miya,,,,,
,Player,,....얼마나 무섭고 외로웠을까...,,temp_playerCAT,,,,,
,미야,,...익숙해. 이제는... 아무것도... 기대 안 해.,,temp_Miya,,,,,
,Player,,아니` 익숙해져선 안 되는 거였어. 미야. 여기서 나가자. 밖에는 따뜻한 햇볕이 기다리고 있어. 더 이상 어둡고 차가운 곳에 있지 않아도 돼.,,temp_playerCAT,,,,,
,미야,,...네 말을 믿어도 될까..?,,temp_Miya,,,,,
,Player,,응 약속해!,,temp_playerCAT,,,,,
,미야,,...알았어. 한 번만 더 믿어볼게..,,temp_Miya,,,,EventStage4_SetPersuadedMiya,미야 설득 성공
Stage04_Miya_Low_Initial_001,Player,,(상태가 너무 안 좋아 보인다.) 그.. 너 괜찮은거야?,,temp_playerCAT,,,,,책임 지수 3 미만 분기
,미야,,...가까이 오지 마.,,temp_Miya,,,,,
,Player,,나는 {PlayerName}(이)야. 털이 많이 엉켜보이는데 아프진 않아..?,TRUE,temp_playerCAT,,,,,
,미야,,...,,temp_Miya,,,,,
,Player,,어디 아픈 데는 없어? 어떻게 이렇게 된거야?,TRUE,temp_playerCAT,,,,,
,미야,,빌라.... 좁은 방... 오래.... 갇혀있었어.,,temp_Miya,,,,,
,Player,,빌라? 너 혼자였어?,,temp_playerCAT,,,,,
,미야,,친구가... 있었어.... 근데 그 친구는.. 먼저 갔어... 물도 밥도 없었거든...,,temp_Miya,,,,,
,Player,,...그건 정말 힘들었겠다.,,temp_playerCAT,,,,,
,Player,,하지만 이제 구조됐으니까... 앞으로는 괜찮아질 거야.,,temp_playerCAT,,,,,
,미야,,...다 똑같아. 걱정하는 척` 위로하는 말들. 아무도 그때의 나를 모르면서.,,temp_Miya,,,,,
,Player,,알아. 괜찮아질 거라는 말이 지금은 아무 의미 없다는 거.,,temp_playerCAT,,,,,
,Player,,하지만... 그래도 살아있잖아. 그것도 대단한 거 아니야?,,temp_playerCAT,,,,,
,미야,,...그만 가줘.,,temp_Miya,,,,EventStage4_SetInteractedMiya,미야가 마음의 문을 닫는다.
Stage04_Miya_Low_Choice_001,Player,,(저 아이는 모든 걸 포기한 상태인데... 내가 너무 다그치기만 했구나.) 미야.,,temp_playerCAT,,,,,4마리 모두와 상호작용 후
,InnerThoughts,,미야의 상처받은 마음에 공감하고 설득해보자.,,temp_Miya,,,,Choice_Persuade_Miya,[선택지] 예 / 아니오
Stage04_Miya_Low_Success_001,InnerThoughts,,(이 희미하고 불규칙한 박동... 살아있는 것조차 힘겨워하고 있어...),,temp_playerCAT,,,,,미니게임 성공 후
,Player,,미야` 내가 경솔했어. 미안해.,,temp_playerCAT,,,,,
,Player,,작은 방에서... 친구가 떠나는 걸 지켜봐야 했구나. 혼자서... 얼마나 오래... 그게 얼마나 무서웠을지...,,temp_playerCAT,,,,,
,미야,,...넌... 아는구나...,,temp_Miya,,,,,
,Player,,아무것도 하지 않아도 괜찮아. 억지로 괜찮을 필요 없어. 하지만... 여기서 나가면 더 나은 세상이 있어. 따뜻란 햇볕과 부드러운 바람이 기다리고 있어! 우리 앞으로 천천히 나아가자.,,temp_playerCAT,,,,,
,Player,,여기서 나가서` 따뜻한 햇볕을 보자. 내가 부축해줄게. 천천히` 아주 천천히 가자. 네 속도에 맞춰서.,,temp_playerCAT,,,,,
,미야,,...정말... 그런 곳이 있어?,,temp_Miya,,,,,
,Player,,응. 이제는 더 나은 곳으로 갈 수 있어.,,temp_playerCAT,,,,,
,미야,,...너의 그 마음... 이번에는 믿어볼게.,,temp_Miya,,,,EventStage4_SetPersuadedMiya,미야 설득 성공
Stage04_Miya_Low_Fail_001,InnerThoughts,,(마음의 문을 완전히 닫아버렸어... 모든 희망을 포기한 상태인가 봐.),,temp_playerCAT,,,,,미니게임 실패 후
Stage04_012,Player,,이 아이들이 나에게 마음의 문을 열어준 것 같아,,temp_playerCAT,,,,,
,Player,,모두의 잠금을 풀어주고 탈출 계획을 설명해주자,,temp_playerCAT,,,,,
Stage04_013,Player,,(트럭 뒤쪽을 살핀다) 저 문으로 나갈 수 있을 것 같은데...,,temp_playerCAT,,,,,
,Player,,문제는 트럭이 아직 달리고 있다는 거야.,,temp_playerCAT,,,,,
,Player,,달리는 중에 문을 열면 운전기사가 바로 알아챌 거야.,,temp_playerCAT,,,,,
,Player,,신호등에서 멈출 때를 노려야 해. 빨간불일 때라면...,,temp_playerCAT,,,,,
,Player,,운전기사가 앞만 보고 있을 테니 뒤쪽 문을 열어도 모를 거야.,,temp_playerCAT,,,,,
,Player,,또리` 네가 위쪽으로 올라가서 운전석 쪽 신호등을 봐줄 수 있어?,,temp_playerCAT,,,,,
,Player,,빨간불이 되면 내가 재빨리 잠금장치를 풀게.,,temp_playerCAT,,,,,
,또리,,응! 내가 위에 올라가서 잘 볼게! 빨간불 되면 바로 알려줄게!,,temp_Ttoli,,,,,
,Player,,그리고 레오는 잠금이 풀리는 순간 있는 힘껏 문을 밀어야 해. 할 수 있지?,,temp_playerCAT,,,,,
,레오,,흥... 힘쓰는 건 자신 있다고.,,temp_Leo,,,,,
,Player,,완벽해! 문이 열리면 우리 고양이들은 재빠르니까 금방 뛰어내릴 수 있을 거야!,,temp_playerCAT,,,,,
,Player,,모두 준비됐지? 우린 할 수 있어!,,temp_playerCAT,,,,EventSetNextTutorial,
Stage04_014,또리,,좋아! 이제 준비 끝났어!,,temp_Ttoli,,,,EventSetNextTutorial,
Stage04_015,레오,,으럇차...! 다들 뛰어내려!,,temp_Leo,,,,EventSetNextTutorial,
Stage04_016,Player,,좋아. 또리까지 다들 무사히 탈출한 것 같아!,,temp_playerCAT,,,,,
,Player,,트럭이 출발하기 전에 나도 빨리 뛰어야겠어!!,,temp_playerCAT,,,,EventSetNextTutorial,
,,,,,,,,,,
Stage05_001,Player,TRUE,휴... 겨우 빠져나왔다!,,temp_playerCAT,,,,,
,Player,TRUE,또리! 레오! 다들 괜찮아?,,temp_playerCAT,,,,,
,Player,TRUE,(주위를 둘러본다) ...어? 다들 어디 간 거야?,,temp_playerCAT,,,,,
,Player,TRUE,윽! (다리를 절뚝인다) 다리가... 잘 안 움직여져... \n트럭이 갑자기 출발하는 바람에 착지를 제대로 못했나 봐...,,temp_playerCAT,,,,,
,Player,TRUE,다른 애들은 먼저 뛰어내려서 어디론가 도망갔나...,,temp_playerCAT,,,,,
,Player,TRUE,여기가 어딘지도 모르겠고... 어떻게 다시 만날 수 있을까...,,temp_playerCAT,,,,,
,Player,TRUE,이번에도 난 혼자구나... 여기에서 어떻게 돌아가지...?,,temp_playerCAT,,,,EventSetNextTutorial,하얀 새가 날아가며 퍼즐 조각을 건너편 인도에 떨어뜨리고 감.
Stage05_002,Player,,하얀 새가…대체 어디까지 날아가는 거야…?!,,temp_playerCAT,,,,,
,Player,,저기까지 가라고…? 하긴 지금 여긴 도로 한복판이라서 위험하네.,,temp_playerCAT,,,,,
,Player,,윽…아까 다리를 다쳐서 그런지 빠르게는 못 움직이겠어. 점프도 힘들고…,,temp_playerCAT,,,,,
,Player,,차들이 이렇게 빨리 지나가는구나... 한 번 잘못 뛰면 끝이야.\n사람일 때는 몰랐던 이 무력감... {YourCatName}도 이런 기분이었을까?,TRUE,temp_playerCAT,,,,EventSetNextTutorial,
Stage05_003,Player,,아` 안 돼…!! 여기서…끝낼 수는…없어…,,temp_playerCAT,,,,,하트가 0으로 다 닳았을 경우
Stage05_004,Player,,헉` 헉… 드디어 무사히 도착했다...,,temp_playerCAT,,,,,안전구역에 도착 후 퍼즐 조각 조사
,Player,,어쩌면… 이번 퍼즐 조각이 [마지막]일지도 모르겠어.\n얼른 조사해보자.,,temp_playerCAT,,,,,
,,,,,,,,,,
Recall5_001,Player,,하... 출장까지 다녀오니 정말 녹초가 되네. 어서 집에 가서 눕고 싶다...,,temp_playerHUMAN,,,,,
,Player,,...응? 저기 길가에 저건... 뭐지?,,temp_playerHUMAN,,,,EventSetNextTutorial,
Recall5_002,Player,,(가까이 다가간다) 잠깐... 고양이잖아? 세상에` 왜 이런 위험한 곳에 쓰러져 있는거야?!,,temp_playerHUMAN,,,,Choice_009,조사 개수 2개 다 채우면 자동차 밖으로 나가게 됨.
Recall5_003,Player,TRUE,꼴이 말이 아니네. 털은 다 엉켰고` \n여기저기 상처투성이야... \n얼마나 아프고 무서웠을까.,,temp_playerHUMAN,,,,,긍정적 선택지
,Player,TRUE,안되겠다. 피곤해도 이건 그냥 못 지나가. \n그래` 결심했어. 우선 가까운 동물병원부터 찾아보자.,,temp_playerHUMAN,,,,,
,YourCat,,…야옹,,Kitty,,,,EventRecall5_GoodChoice,
Recall5_004,Player,TRUE, ...다친 건가. 어떡하지... 하지만 나도 오늘 너무 지쳐서... \n괜히 섣불리 건드렸다가 일이 커질 수도 있고...,,temp_playerHUMAN,,,,,부정적 선택지
,Player,TRUE,...모르겠다. 나 하나쯤 없어도... 누군가 발견해서 도와주겠지. \n일단은... 너무 피곤하다. 어서 집에 가자.,,temp_playerHUMAN,,,,,
,YourCat,TRUE,…,,Kitty,,,,,
,YourCat,,…야옹,,Kitty,,,,EventRecall5_BadChoice,
Recall5_005,Monolog,,모든 게… 내가 {YourCatName}과 함께했던 기억들이었구나.\n그리고 이곳이… 우리가 처음 만났던 그 자리라니.\n그때의 난 서툴렀지만… 그래도 너와 함께한 시간만큼은 진심이었어.,TRUE/AUTO_DELAYED/FADE_OUT,,,,,,
Recall5_006,Monolog,,나는 {YourCatName}을 데려왔지만… 끝내 책임지지 못했어.\n이렇게 쓰러져 있는 이곳이… 너를 처음 발견했던 자리라니.\n결국 나는… 같은 자리에서 끝을 맞이하는구나.,TRUE/AUTO_DELAYED/FADE_OUT,,,,,,
,,,,,,,,,,
HappyEnding_001,InnerThoughts,,(밖에서 새가 지저귀는 소리가 들린다.),,temp_playerHUMAN,,birdChirps,HappyEnding_1,,해피 엔딩+퍼즐이 완성되고 주인공이 인간의 모습으로 돌아오게 됨+침대에서 눈을 뜨며
,Player,,아...눈부셔... 여긴... 내 침대잖아?,,temp_playerHUMAN,,,HappyEnding_2,EventSetNextTutorial,
HappyEnding_002,Player,,인간의 몸으로...원래 내 몸으로 돌아왔어…!!,,temp_playerHUMAN,,,,,
,Player,,그동안의 꿈들은…과거의 내 기억들이었어.,,temp_playerHUMAN,,,,,
,Player,,내가 조금이라도 제대로 알았다면…,,temp_playerHUMAN,,,,,
,Player,,{YourCatName}(이)가 무엇을 원하고`\n어떻게 같이 살아야 하는지를 알았다면…,TRUE,temp_playerHUMAN,,,,,
,Player,,이렇게 후회로 남진 않았을 텐데...,TRUE,temp_playerHUMAN,,,,,
,Player,,{YourCatName}(이)는 아직 뒷골목 근처에 있을까...?,TRUE,temp_playerHUMAN,,,,,
,Player,,얼른 데려와야만 해! {YourCatName}에게 해줘야 할 게 많이 생겼단 말이야!,TRUE,temp_playerHUMAN,,,,EventSetNextTutorial,문과 상호작용 후 밖으로 나가서 뒷골목에 도착
HappyEnding_003,Player,TRUE,{YourCatName}!!,TRUE,temp_playerHUMAN,,,,EventSetNextTutorial,
HappyEnding_004,Player,TRUE,{YourCatName}아/야 어디있니!! 내가…정말 미안했어!!,TRUE,temp_playerHUMAN,,,,EventSetNextTutorial,
HappyEnding_005,Player,TRUE,제발 내게 돌아와 주면 안 될까..?,,temp_playerHUMAN,,,,EventSetNextTutorial,
HappyEnding_006,Player,TRUE,{YourCatName}아/야..!!,TRUE,temp_playerHUMAN,,,,EventSetNextTutorial,
HappyEnding_007,YourCat,TRUE,야옹…!,AUTO_DELAYED,temp_playerCAT,,catMeow,,EventSetNextTutorial,
HappyEnding_008,Player,,...!! {YourCatName}(이)의 울음소리가 오른쪽에서 들렸어!\n저쪽으로 빨리 가자!,TRUE,temp_playerHUMAN,,,,EventSetNextTutorial,
HappyEnding_009,Player,TRUE,{YourCatName}아/야…!! 다행히 여기에 있었구나…!!,TRUE,temp_playerHUMAN,,,,,
,Player,TRUE,아…! 정말 다행이야…! 이제 우리 집으로 돌아가자!,,temp_playerHUMAN,,,,EventSetNextTutorial,
HappyEnding_010,Monolog,,그 날` 나는 {YourCatName}을/를 데려와 돌보기 시작했다.,TRUE/AUTO_DELAYED,temp_playerHUMAN,,,,,
,Monolog,,그리고 트럭에서 만난 고양이들이 떠올라\n 작은 도움이라도 해보기로 했다.,AUTO_DELAYED,temp_playerHUMAN,,,,EventSetNextTutorial,
HappyEnding_011,Player,,오늘은…이 보호센터에 봉사 신청을 했지.\n얼른 들어가자!,,temp_playerHUMAN,,,,EventSetNextTutorial,집으로 함께 돌아간 후 보호센터 앞에 선 주인공 컷씬
HappyEnding_012,Player,,오늘 할 일은…화장실 치워주고 밥 주기구나.,,temp_playerHUMAN,,,,,
,Player,,먼저 화장실부터 치워보자!\n고양이 화장실을 오른쪽에 있네.,,temp_playerHUMAN,,,,EventSetNextTutorial,
HappyEnding_013,Player,,읏챠…! 보호소에 유기묘가 많아서 그런지 양도 어마어마하네…,,temp_playerHUMAN,,,,,화장실 상호작용
,Player,,이제 밥 주기만 남았네! 먼저 사료 포대부터 챙기자.,,temp_playerHUMAN,,,,EventSetNextTutorial,
HappyEnding_014,Player,,대용량 사료 포대라서 그런지 우리집에 있는 것보다 엄청 크네...,,temp_playerHUMAN,,,,EventSetNextTutorial,
HappyEnding_015,Player,,고양이들이 맛있게 잘 먹었으면 좋겠네…,,temp_playerHUMAN,,,,,밥 상호작용
,Player,,얘들아` 맛있게 많이 먹어라!,,temp_playerHUMAN,,,,EventSetNextTutorial,
HappyEnding_016,Player,TRUE,유기묘들이 행복해하는 모습을 보니까...나도 같이 행복해지네!,,temp_playerHUMAN,,,,EventSetNextTutorial,
HappyEnding_017,Monolog,,고양이의 작은 습성 하나조차 몰랐던 나였지만…\n이제는 귀 기울이고` 지켜내며` 끝까지 사랑할 거야.,AUTO_DELAYED/FADE_OUT,temp_playerHUMAN,,,,EventSetNextTutorial,
,,,,,,,,,,
BadEnding_001,Player,,말도 안 돼… 또 이 골목?,,temp_playerCAT,,,,,화이트 아웃 발생 후 그대로 고양이의 모습인 주인공.
,Player,,분명… 돌아왔을 거라 생각했는데…\n왜 다시 고양이야… 왜…,,temp_playerCAT,,,,,
,Player,,…하. 결국… 변한 건 없구나.\n앞으로… 어디로 가야 하지…,,temp_playerCAT,,,,EventSetNextTutorial,
BadEnding_002,Player,TRUE,언제까지…계속 고양이의 몸으로 살아야 하는 걸까…,AUTO_DELAYED,temp_playerCAT,,,,EventSetNextTutorial,조금씩 이동할 때마다 나오는 반성 독백
BadEnding_003,Player,TRUE,어쩌면…나는 계속 이렇게…,AUTO_DELAYED,temp_playerCAT,,,,EventSetNextTutorial,
BadEnding_004,Player,TRUE,…{YourCatName}은/는 지금 어디에 있을까…,TRUE/AUTO_DELAYED,temp_playerCAT,,,,EventSetNextTutorial,
BadEnding_005,Player,TRUE,이상한 곳에 잡힌 거는 아니겠지…?,AUTO_DELAYED,temp_playerCAT,,,,EventSetNextTutorial,
BadEnding_006,Player,TRUE,…나는 결국 집에도 못 돌아가겠구나.,AUTO_DELAYED,temp_playerCAT,,,,EventSetNextTutorial,
BadEnding_007,Player,TRUE,어디로 가야 하는 것일까…,AUTO_DELAYED,temp_playerCAT,,,,EventSetNextTutorial,
BadEnding_008,Player,TRUE,버려진 고양이들도 나처럼 떠돌고 있었을까…,AUTO_DELAYED,temp_playerCAT,,,,EventSetNextTutorial,
BadEnding_009,Player,TRUE,정말 나는 큰 잘못을 저질렀구나…,AUTO_DELAYED,temp_playerCAT,,,,EventSetNextTutorial,
BadEnding_010,Player,TRUE,{YourCatName}…그 아이에게 해선 안 될 짓을 했어…,TRUE/AUTO_DELAYED,temp_playerCAT,,,,EventSetNextTutorial,이후 길거리를 떠돌며 유기묘의 삶을 계속하는 컷씬
BadEnding_011,InnerThoughts,,그렇게 나는 차가운 길바닥 위에서 밤을 새워 떠돌았다.,AUTO_DELAYED,temp_playerCAT,,,BadEnding_1,,
,InnerThoughts,,사람 발소리만 스치고` 내 발자국만 끝없이 늘어갔다.,AUTO_DELAYED,temp_playerCAT,,,BadEnding_1,EventSetNextTutorial,
BadEnding_012,InnerThoughts,,숨을 곳을 찾아 떠돌다가 들개에게 쫓기기도 했다.,AUTO_DELAYED,temp_playerCAT,,,BadEnding_2,,
,InnerThoughts,,물려 넘어지고` 상처를 끌고 겨우 달아났다.,AUTO_DELAYED,temp_playerCAT,,,BadEnding_2,EventSetNextTutorial,
BadEnding_013,InnerThoughts,,배고픔을 견디지 못해 쓰레기통을 뒤지곤 했다.,AUTO_DELAYED,temp_playerCAT,,,BadEnding_3,,
,InnerThoughts,,남은 건 비린 냄새뿐…\n외로움 속에서 내 잘못만 끝없이 떠올랐다.,AUTO_DELAYED,temp_playerCAT,,,BadEnding_3,EventSetNextTutorial,
BadEnding_014,Monolog,,앞으로 계속… 이렇게 살아가야 하는 걸까…?\n이게 벌이라면… 난 아직 죗값을 다 치르지 못한 걸지도 몰라..,AUTO_DELAYED,,,,,,
,Monolog,,{YourCatName}아…정말 미안해…\n못난 주인은 잊고 너만은 행복하게 살아가렴...,TRUE/AUTO_DELAYED/FADE_OUT,,,,,EventSetNextTutorial,
,,,,,,,,,,
MiniGame1_001,Player,,윽! 이 타이밍이 아닌가…?,,temp_playerCAT,,,,,키홀딩 미니게임 스크립트
MiniGame1_002,Player,TRUE,분명 내 발인데도 왜 어렵지…?,,temp_playerCAT,,,,,
MiniGame1_003,Player,,악! 이게 아닌가봐!,,temp_playerCAT,,,,,
MiniGame1_004,Player,TRUE,조금 익숙해졌어..,,temp_playerCAT,,,,,
MiniGame1_005,Player,,좋아 이 타이밍대로 해보자!,,temp_playerCAT,,,,,
MiniGame1_006,Player,TRUE,얼마 안 남은 것 같아!,,temp_playerCAT,,,,,
,,,,,,,,,,
MiniGame3_GameOver,아이A,,아하하! 드디어 잡았다!!,,KidA,Happy,,,,
,Player,,으윽......결국 잡히고 말았어...,,temp_playerCAT,,,,,
,아이B,,자~ 야옹아! 우리와 함께 놀자!!,,KidB,Happy,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
MiniGame4_001,미야,,빨간 불이야! 지금이야!,,temp_Miya,,,,,미니게임 시작
MiniGame4_002,또리,,초록색 고양이만 누르면 돼!,,temp_Ttoli,,,,,1단계 힌트 제공
MiniGame4_003,미야,,시간이 얼마 안 남았어.,,temp_Miya,,,,,제한시간 20초 남았을 때
MiniGame4_004,미야,,…조급해하지 마.,,temp_Miya,,,,,잘못 눌렀을 경우
MiniGame4_005,또리,,빨간색 고양이는 누르지 않게 조심해!,,temp_Ttoli,,,,,2단계 힌트 제공
MiniGame4_006,또리,,강아지 모양은 누르면 안 돼!,,temp_Ttoli,,,,,3단계 힌트 제공
MiniGame4_007,또리,,조금만 더 힘내!,,temp_Ttoli,,,,,2단계 통과했을 경우
MiniGame4_008,미야,,거의 다 왔어!,,temp_Miya,,,,,3단계 통과했을 경우
MiniGame4_009,미야,,초록 불이야. 윽` 인간한테 들켰다! 조심해!!,,temp_Miya,,,,,제한 시간 다 끝났을 경우