Result ID,Result Desc,Dialogue ID
Result_NextPrologueStep,프롤로그 다음 스텝으로 진행,
,,
Result_GoToRecall1,회상1씬으로 이동,
,,
Result_FadeOut,fade out (2초),
Result_FadeIn,fade in (2초),
Result_FastFadeOut,fade out (1.5초),
Result_FastFadeIn,fade in (1.5초),
Result_DialogueFadeOut,다이얼로그도 덮는 fade out (2초),
Result_DialogueFadeIn,다이얼로그도 덮는 fade in (2초),
,,
Result_FirstWormholeActivation,웜홀 최초 활성화(회상1씬),
,,
Result_WormholeNextScene,웜홀 사용 시 다음 씬으로 이동,
,,
Result_SetNextTutorial,다이얼로그 출력 완료 시 다음 트리거로 이동,
,,
Result_GetMemoryPuzzle,스테이지에서 퍼즐 획득 애니메이션 재생,